generation,team_fitness_aggregated,rover_0_,rover_1_,team_fitness_0,team_0_rover_0,team_0_rover_1,team_fitness_1,team_1_rover_0,team_1_rover_1,team_fitness_2,team_2_rover_0,team_2_rover_1,team_fitness_3,team_3_rover_0,team_3_rover_1,team_fitness_4,team_4_rover_0,team_4_rover_1,team_fitness_5,team_5_rover_0,team_5_rover_1,team_fitness_6,team_6_rover_0,team_6_rover_1,team_fitness_7,team_7_rover_0,team_7_rover_1,team_fitness_8,team_8_rover_0,team_8_rover_1,team_fitness_9,team_9_rover_0,team_9_rover_1
51,0.35062459126548534,0.35062459126548534,0.35062459126548534,0.236808250770317,0.236808250770317,0.236808250770317,0.4918409790285947,0.4918409790285947,0.4918409790285947,0.4603456332805459,0.4603456332805459,0.4603456332805459,0.0,0.0,0.0,0.5025400346111977,0.5025400346111977,0.5025400346111977,0.27670885979740223,0.27670885979740223,0.27670885979740223,0.577663802928013,0.577663802928013,0.577663802928013,0.30554532778519833,0.30554532778519833,0.30554532778519833,0.0,0.0,0.0,0.6547930244535841,0.6547930244535841,0.6547930244535841
52,0.3870562484372252,0.3870562484372252,0.3870562484372252,0.3290621138410697,0.3290621138410697,0.3290621138410697,0.7237678140749484,0.7237678140749484,0.7237678140749484,0.0,0.0,0.0,0.3217171326933628,0.3217171326933628,0.3217171326933628,0.468076830885511,0.468076830885511,0.468076830885511,0.7273012799559333,0.7273012799559333,0.7273012799559333,0.4124566469981821,0.4124566469981821,0.4124566469981821,0.45514275330149556,0.45514275330149556,0.45514275330149556,0.0,0.0,0.0,0.4330379126217488,0.4330379126217488,0.4330379126217488
53,0.47583684042074237,0.47583684042074237,0.47583684042074237,0.0,0.0,0.0,0.2719256264195518,0.2719256264195518,0.2719256264195518,0.6339714501151356,0.6339714501151356,0.6339714501151356,0.0,0.0,0.0,0.3688382225612092,0.3688382225612092,0.3688382225612092,0.32822514168438277,0.32822514168438277,0.32822514168438277,0.8766261783361111,0.8766261783361111,0.8766261783361111,0.6721699437607402,0.6721699437607402,0.6721699437607402,1.0,1.0,1.0,0.606611841330293,0.606611841330293,0.606611841330293
54,0.5346393298008263,0.5346393298008263,0.5346393298008263,0.5164696632244415,0.5164696632244415,0.5164696632244415,0.2138345327759235,0.2138345327759235,0.2138345327759235,0.9662135758383595,0.9662135758383595,0.9662135758383595,0.55912803317763,0.55912803317763,0.55912803317763,0.0,0.0,0.0,1.0,1.0,1.0,0.5436788508003595,0.5436788508003595,0.5436788508003595,0.5504362562849737,0.5504362562849737,0.5504362562849737,0.5599443133350934,0.5599443133350934,0.5599443133350934,0.436688072571481,0.436688072571481,0.436688072571481
55,0.31607772567773884,0.31607772567773884,0.31607772567773884,0.22747195600327114,0.22747195600327114,0.22747195600327114,0.25067046139263216,0.25067046139263216,0.25067046139263216,0.6368529379686649,0.6368529379686649,0.6368529379686649,0.21703473278805432,0.21703473278805432,0.21703473278805432,0.21847769000000855,0.21847769000000855,0.21847769000000855,0.6893249165302038,0.6893249165302038,0.6893249165302038,0.0,0.0,0.0,0.27443476739004474,0.27443476739004474,0.27443476739004474,0.20726122907668806,0.20726122907668806,0.20726122907668806,0.43924856562782083,0.43924856562782083,0.43924856562782083
56,0.25877204617905025,0.25877204617905025,0.25877204617905025,0.6646810538410937,0.6646810538410937,0.6646810538410937,0.0,0.0,0.0,0.37294751523839437,0.37294751523839437,0.37294751523839437,0.0,0.0,0.0,0.0,0.0,0.0,0.4913917767303847,0.4913917767303847,0.4913917767303847,0.5021608417735831,0.5021608417735831,0.5021608417735831,0.26700343793696857,0.26700343793696857,0.26700343793696857,0.0,0.0,0.0,0.2895358362700781,0.2895358362700781,0.2895358362700781
57,0.5979721369204,0.5979721369204,0.5979721369204,0.3150792953137896,0.3150792953137896,0.3150792953137896,0.3191082349430923,0.3191082349430923,0.3191082349430923,1.036653965149936,1.036653965149936,1.036653965149936,0.0,0.0,0.0,1.253129572191074,1.253129572191074,1.253129572191074,1.3268162605995153,1.3268162605995153,1.3268162605995153,0.24249294856553621,0.24249294856553621,0.24249294856553621,1.2511961869456123,1.2511961869456123,1.2511961869456123,0.0,0.0,0.0,0.23524490549544366,0.23524490549544366,0.23524490549544366
58,0.32909920263582204,0.32909920263582204,0.32909920263582204,0.5229283449974115,0.5229283449974115,0.5229283449974115,0.4352684545089106,0.4352684545089106,0.4352684545089106,0.30452762372761694,0.30452762372761694,0.30452762372761694,0.2646770933449617,0.2646770933449617,0.2646770933449617,0.0,0.0,0.0,0.3592939599514255,0.3592939599514255,0.3592939599514255,0.0,0.0,0.0,0.24727673125241675,0.24727673125241675,0.24727673125241675,0.4431189392247783,0.4431189392247783,0.4431189392247783,0.7139008793506991,0.7139008793506991,0.7139008793506991
59,0.25719737635533857,0.25719737635533857,0.25719737635533857,0.0,0.0,0.0,0.3133044219033177,0.3133044219033177,0.3133044219033177,0.0,0.0,0.0,0.46851037001601875,0.46851037001601875,0.46851037001601875,0.2752740909944624,0.2752740909944624,0.2752740909944624,0.0,0.0,0.0,0.20555302200569245,0.20555302200569245,0.20555302200569245,0.24145544845963668,0.24145544845963668,0.24145544845963668,0.851516155508103,0.851516155508103,0.851516155508103,0.21636025466615458,0.21636025466615458,0.21636025466615458
60,0.4365628748328475,0.4365628748328475,0.4365628748328475,0.9672521212528293,0.9672521212528293,0.9672521212528293,0.40309448270023285,0.40309448270023285,0.40309448270023285,0.0,0.0,0.0,0.5770475428737759,0.5770475428737759,0.5770475428737759,0.4412947102210037,0.4412947102210037,0.4412947102210037,0.3004829152499486,0.3004829152499486,0.3004829152499486,0.0,0.0,0.0,1.4604357384078637,1.4604357384078637,1.4604357384078637,0.0,0.0,0.0,0.2160212376228205,0.2160212376228205,0.2160212376228205
61,0.4389828598624043,0.4389828598624043,0.4389828598624043,0.4434952606793486,0.4434952606793486,0.4434952606793486,1.060643665957188,1.060643665957188,1.060643665957188,0.0,0.0,0.0,0.7161460105729158,0.7161460105729158,0.7161460105729158,0.5241675721295477,0.5241675721295477,0.5241675721295477,0.0,0.0,0.0,0.3782205177104577,0.3782205177104577,0.3782205177104577,0.8896821892085821,0.8896821892085821,0.8896821892085821,0.0,0.0,0.0,0.37747338236600286,0.37747338236600286,0.37747338236600286
62,0.2408603932160144,0.2408603932160144,0.2408603932160144,0.20953643601547015,0.20953643601547015,0.20953643601547015,1.0207976446809282,1.0207976446809282,1.0207976446809282,0.37306063551928725,0.37306063551928725,0.37306063551928725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385176869660441,0.3385176869660441,0.3385176869660441,0.23926760569044425,0.23926760569044425,0.23926760569044425,0.0,0.0,0.0,0.22742392328797023,0.22742392328797023,0.22742392328797023
63,0.3468386273984055,0.3468386273984055,0.3468386273984055,0.4853213373705357,0.4853213373705357,0.4853213373705357,0.24880033935759352,0.24880033935759352,0.24880033935759352,0.0,0.0,0.0,0.0,0.0,0.0,0.7990008706831643,0.7990008706831643,0.7990008706831643,0.0,0.0,0.0,0.22378406022192573,0.22378406022192573,0.22378406022192573,0.9464276274289878,0.9464276274289878,0.9464276274289878,0.5279506962210603,0.5279506962210603,0.5279506962210603,0.23710134270078762,0.23710134270078762,0.23710134270078762
64,0.23471752727277445,0.23471752727277445,0.23471752727277445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21678843625972893,0.21678843625972893,0.21678843625972893,0.6109002857050894,0.6109002857050894,0.6109002857050894,0.40472625836831,0.40472625836831,0.40472625836831,0.3126837181219444,0.3126837181219444,0.3126837181219444,0.4745865564806812,0.4745865564806812,0.4745865564806812,0.32749001779199044,0.32749001779199044,0.32749001779199044,0.0,0.0,0.0
65,0.5887756418420574,0.5887756418420574,0.5887756418420574,0.24875948189438715,0.24875948189438715,0.24875948189438715,0.24106609799398362,0.24106609799398362,0.24106609799398362,0.6391081469123852,0.6391081469123852,0.6391081469123852,0.537879959836385,0.537879959836385,0.537879959836385,0.43208015966770363,0.43208015966770363,0.43208015966770363,0.8479266323676261,0.8479266323676261,0.8479266323676261,0.32950057487697704,0.32950057487697704,0.32950057487697704,0.950762429368168,0.950762429368168,0.950762429368168,0.329532239639738,0.329532239639738,0.329532239639738,1.3311406958632208,1.3311406958632208,1.3311406958632208
66,0.46195636773715776,0.46195636773715776,0.46195636773715776,0.23362250808188173,0.23362250808188173,0.23362250808188173,0.31565966453817396,0.31565966453817396,0.31565966453817396,0.3786207933413579,0.3786207933413579,0.3786207933413579,0.2791572044279398,0.2791572044279398,0.2791572044279398,0.5236721687767423,0.5236721687767423,0.5236721687767423,0.8547878642652199,0.8547878642652199,0.8547878642652199,0.28357905050339716,0.28357905050339716,0.28357905050339716,0.22011563750280772,0.22011563750280772,0.22011563750280772,0.8554306363141065,0.8554306363141065,0.8554306363141065,0.6749181496199507,0.6749181496199507,0.6749181496199507
67,0.3801363556557049,0.3801363556557049,0.3801363556557049,0.876908219525678,0.876908219525678,0.876908219525678,0.2815685993972371,0.2815685993972371,0.2815685993972371,0.28018540671031233,0.28018540671031233,0.28018540671031233,0.493674193671204,0.493674193671204,0.493674193671204,0.0,0.0,0.0,0.0,0.0,0.0,0.36941081847611934,0.36941081847611934,0.36941081847611934,0.49961631877649865,0.49961631877649865,0.49961631877649865,1.0,1.0,1.0,0.0,0.0,0.0
68,0.33781721816835847,0.33781721816835847,0.33781721816835847,0.21327300679368033,0.21327300679368033,0.21327300679368033,0.41650216623890013,0.41650216623890013,0.41650216623890013,0.2641378538259729,0.2641378538259729,0.2641378538259729,0.0,0.0,0.0,0.0,0.0,0.0,0.4612953096270255,0.4612953096270255,0.4612953096270255,0.6533641438913809,0.6533641438913809,0.6533641438913809,0.6652575924836759,0.6652575924836759,0.6652575924836759,0.37230446842689974,0.37230446842689974,0.37230446842689974,0.33203764039604977,0.33203764039604977,0.33203764039604977
69,0.445451097463912,0.445451097463912,0.445451097463912,0.2625784694590719,0.2625784694590719,0.2625784694590719,0.7982478148319809,0.7982478148319809,0.7982478148319809,0.425257686792937,0.425257686792937,0.425257686792937,0.0,0.0,0.0,1.2773249450861113,1.2773249450861113,1.2773249450861113,0.0,0.0,0.0,0.21867173245761132,0.21867173245761132,0.21867173245761132,0.5830256530468445,0.5830256530468445,0.5830256530468445,0.5900815952931069,0.5900815952931069,0.5900815952931069,0.2993230776714565,0.2993230776714565,0.2993230776714565
70,0.2657657792802445,0.2657657792802445,0.2657657792802445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414591883281893,0.414591883281893,0.414591883281893,0.0,0.0,0.0,0.5642875828230631,0.5642875828230631,0.5642875828230631,0.49699349059260434,0.49699349059260434,0.49699349059260434,0.5968864635061937,0.5968864635061937,0.5968864635061937,0.26768892436215436,0.26768892436215436,0.26768892436215436,0.31720944823653635,0.31720944823653635,0.31720944823653635
71,0.6877923224640148,0.6877923224640148,0.6877923224640148,0.7840051863301303,0.7840051863301303,0.7840051863301303,1.2393296293280027,1.2393296293280027,1.2393296293280027,0.7759699067157508,0.7759699067157508,0.7759699067157508,0.47921709688930825,0.47921709688930825,0.47921709688930825,0.2359769481930608,0.2359769481930608,0.2359769481930608,0.7340973246995588,0.7340973246995588,0.7340973246995588,0.7440738186942443,0.7440738186942443,0.7440738186942443,0.4293713903783988,0.4293713903783988,0.4293713903783988,1.1684186933512057,1.1684186933512057,1.1684186933512057,0.2874632300604876,0.2874632300604876,0.2874632300604876
72,0.5606670609170962,0.5606670609170962,0.5606670609170962,0.5116426341091096,0.5116426341091096,0.5116426341091096,0.31032523820344227,0.31032523820344227,0.31032523820344227,0.3252256942873138,0.3252256942873138,0.3252256942873138,0.9952213457426721,0.9952213457426721,0.9952213457426721,0.3862312034703191,0.3862312034703191,0.3862312034703191,0.8281491972406942,0.8281491972406942,0.8281491972406942,0.27676148005351603,0.27676148005351603,0.27676148005351603,0.6820609646051828,0.6820609646051828,0.6820609646051828,0.29669173825063005,0.29669173825063005,0.29669173825063005,0.9943611132080816,0.9943611132080816,0.9943611132080816
73,0.49620322495146496,0.49620322495146496,0.49620322495146496,0.7511708736721421,0.7511708736721421,0.7511708736721421,0.3463125932612411,0.3463125932612411,0.3463125932612411,0.7921987276963772,0.7921987276963772,0.7921987276963772,0.6131860775631055,0.6131860775631055,0.6131860775631055,0.3735494855181305,0.3735494855181305,0.3735494855181305,0.5556749412003096,0.5556749412003096,0.5556749412003096,0.3070474197138049,0.3070474197138049,0.3070474197138049,0.5127422587595357,0.5127422587595357,0.5127422587595357,0.710149872130003,0.710149872130003,0.710149872130003,0.0,0.0,0.0
74,0.16951680368744024,0.16951680368744024,0.16951680368744024,0.20123891311044093,0.20123891311044093,0.20123891311044093,0.21246008007143713,0.21246008007143713,0.21246008007143713,0.2605861829384983,0.2605861829384983,0.2605861829384983,0.0,0.0,0.0,0.3397041480844921,0.3397041480844921,0.3397041480844921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273065786351995,0.4273065786351995,0.4273065786351995,0.2538721340343347,0.2538721340343347,0.2538721340343347
75,0.4521550979513728,0.4521550979513728,0.4521550979513728,0.2524132128118426,0.2524132128118426,0.2524132128118426,0.9415558897093586,0.9415558897093586,0.9415558897093586,0.8361112401830942,0.8361112401830942,0.8361112401830942,0.5926177766490975,0.5926177766490975,0.5926177766490975,0.0,0.0,0.0,0.29527029233976065,0.29527029233976065,0.29527029233976065,0.2902952389480864,0.2902952389480864,0.2902952389480864,0.4264290163120284,0.4264290163120284,0.4264290163120284,0.3737480820666153,0.3737480820666153,0.3737480820666153,0.5131102304938444,0.5131102304938444,0.5131102304938444
76,0.3668597210318354,0.3668597210318354,0.3668597210318354,0.4686983611542037,0.4686983611542037,0.4686983611542037,1.0,1.0,1.0,0.2829159392428725,0.2829159392428725,0.2829159392428725,0.20236416242344007,0.20236416242344007,0.20236416242344007,0.0,0.0,0.0,0.20609803512364866,0.20609803512364866,0.20609803512364866,0.8334233887097003,0.8334233887097003,0.8334233887097003,0.4197372791834491,0.4197372791834491,0.4197372791834491,0.2553600444810399,0.2553600444810399,0.2553600444810399,0.0,0.0,0.0
77,0.3612514103652961,0.3612514103652961,0.3612514103652961,0.7012206026924569,0.7012206026924569,0.7012206026924569,0.5292813747480011,0.5292813747480011,0.5292813747480011,0.24227369381992625,0.24227369381992625,0.24227369381992625,0.23651661606516813,0.23651661606516813,0.23651661606516813,0.0,0.0,0.0,0.29790151318394653,0.29790151318394653,0.29790151318394653,0.5464816256034768,0.5464816256034768,0.5464816256034768,0.3041199489510014,0.3041199489510014,0.3041199489510014,0.40789244161779487,0.40789244161779487,0.40789244161779487,0.34682628697119017,0.34682628697119017,0.34682628697119017
78,0.2136233874330491,0.2136233874330491,0.2136233874330491,0.0,0.0,0.0,0.24136252672475758,0.24136252672475758,0.24136252672475758,0.3132976917118787,0.3132976917118787,0.3132976917118787,0.5912679658867362,0.5912679658867362,0.5912679658867362,0.4222791214476278,0.4222791214476278,0.4222791214476278,0.0,0.0,0.0,0.0,0.0,0.0,0.3507025782031552,0.3507025782031552,0.3507025782031552,0.21732399035633546,0.21732399035633546,0.21732399035633546,0.0,0.0,0.0
79,0.5667656659347446,0.5667656659347446,0.5667656659347446,0.934130574215934,0.934130574215934,0.934130574215934,0.6817885712001166,0.6817885712001166,0.6817885712001166,0.2370157430637433,0.2370157430637433,0.2370157430637433,0.7028912332220831,0.7028912332220831,0.7028912332220831,0.6547320890275761,0.6547320890275761,0.6547320890275761,0.5390829553562082,0.5390829553562082,0.5390829553562082,0.45904064187935123,0.45904064187935123,0.45904064187935123,0.23888381745379694,0.23888381745379694,0.23888381745379694,0.9423194820155212,0.9423194820155212,0.9423194820155212,0.27777155191311576,0.27777155191311576,0.27777155191311576
80,0.4242880254061996,0.4242880254061996,0.4242880254061996,0.5873248530296457,0.5873248530296457,0.5873248530296457,0.3392900732997377,0.3392900732997377,0.3392900732997377,0.30508914094097167,0.30508914094097167,0.30508914094097167,0.487792049344399,0.487792049344399,0.487792049344399,0.28983956732995786,0.28983956732995786,0.28983956732995786,0.43270215789919986,0.43270215789919986,0.43270215789919986,0.529781196182578,0.529781196182578,0.529781196182578,0.6938922353998385,0.6938922353998385,0.6938922353998385,0.27320041106711607,0.27320041106711607,0.27320041106711607,0.3039685695685521,0.3039685695685521,0.3039685695685521
81,0.38028882966803507,0.38028882966803507,0.38028882966803507,0.0,0.0,0.0,0.4795640404545684,0.4795640404545684,0.4795640404545684,0.37864009206895616,0.37864009206895616,0.37864009206895616,0.0,0.0,0.0,0.4263820835482166,0.4263820835482166,0.4263820835482166,0.26748281101417704,0.26748281101417704,0.26748281101417704,0.22032762650431315,0.22032762650431315,0.22032762650431315,0.8361489212959159,0.8361489212959159,0.8361489212959159,0.9941374603528066,0.9941374603528066,0.9941374603528066,0.20020526144139691,0.20020526144139691,0.20020526144139691
82,0.408881263346444,0.408881263346444,0.408881263346444,0.0,0.0,0.0,0.28351905337152367,0.28351905337152367,0.28351905337152367,0.0,0.0,0.0,1.1611691109295084,1.1611691109295084,1.1611691109295084,0.4951171822165388,0.4951171822165388,0.4951171822165388,0.2586189987256401,0.2586189987256401,0.2586189987256401,0.2814248673076982,0.2814248673076982,0.2814248673076982,1.0,1.0,1.0,0.22211600463121067,0.22211600463121067,0.22211600463121067,0.3868474162823203,0.3868474162823203,0.3868474162823203
83,0.3915364799032729,0.3915364799032729,0.3915364799032729,0.2134416182961276,0.2134416182961276,0.2134416182961276,0.22530177636609852,0.22530177636609852,0.22530177636609852,1.5288381291191362,1.5288381291191362,1.5288381291191362,0.6969796781025912,0.6969796781025912,0.6969796781025912,0.26908383165903477,0.26908383165903477,0.26908383165903477,0.22773694980895898,0.22773694980895898,0.22773694980895898,0.0,0.0,0.0,0.21149189011454697,0.21149189011454697,0.21149189011454697,0.0,0.0,0.0,0.5424909255662352,0.5424909255662352,0.5424909255662352
